Datetime,Ticker,Open,High,Low,Close,Volume
2025-01-06 14:01:00-05:00,NVDA,134.47,134.49,134.22,134.27,20479
2025-01-06 14:01:00-05:00,TSLA,378.94,379.35,378.91,379.23,28674
2025-01-06 14:02:00-05:00,AAPL,243.06,243.21,242.86,242.88,26856
2025-01-06 14:02:00-05:00,MSFT,408.05,408.25,407.89,408.24,24510
2025-01-06 14:02:00-05:00,NVDA,134.27,134.28,133.99,134.03,10531
2025-01-06 14:02:00-05:00,TSLA,379.23,379.5,378.54,378.58,47501
2025-01-06 14:03:00-05:00,AAPL,242.88,242.88,242.79,242.85,42000
2025-01-06 14:03:00-05:00,MSFT,408.24,408.28,407.6,407.64,22223
2025-01-06 14:03:00-05:00,NVDA,134.03,134.12,133.92,133.94,15102
2025-01-06 14:03:00-05:00,TSLA,378.58,378.71,378.25,378.51,39168
2025-01-06 14:04:00-05:00,AAPL,242.85,243.2,242.7,242.98,20269
2025-01-06 14:04:00-05:00,MSFT,407.64,407.95,406.6,407.2,20528
2025-01-06 14:04:00-05:00,NVDA,133.94,134.16,133.88,134.06,48297
2025-01-06 14:04:00-05:00,TSLA,378.51,378.62,378.3,378.31,42366
2025-01-06 14:05:00-05:00,AAPL,242.98,243.01,242.81,242.87,44058
2025-01-06 14:05:00-05:00,MSFT,407.2,407.77,406.88,407.69,27978
2025-01-06 14:05:00-05:00,NVDA,134.06,134.22,134.02,134.13,18818
2025-01-06 14:05:00-05:00,TSLA,378.31,378.44,377.57,377.81,28940
2025-01-06 14:06:00-05:00,AAPL,242.87,243.35,242.83,243.35,21426
2025-01-06 14:06:00-05:00,MSFT,407.69,408.26,407.44,408.05,18541
2025-01-06 14:06:00-05:00,NVDA,134.13,134.19,133.85,133.9,12601
2025-01-06 14:06:00-05:00,TSLA,377.81,378.02,376.99,377.12,19607
2025-01-06 14:07:00-05:00,AAPL,243.35,243.47,243.29,243.45,6689
2025-01-06 14:07:00-05:00,MSFT,408.05,408.44,407.71,408.3,42360
2025-01-06 14:07:00-05:00,NVDA,133.9,134.01,133.88,133.94,36210
2025-01-06 14:07:00-05:00,TSLA,377.12,377.42,377.1,377.25,27612
2025-01-06 14:08:00-05:00,AAPL,243.45,243.69,243.41,243.61,6034
2025-01-06 14:08:00-05:00,MSFT,408.3,408.43,407.92,408.1,24178
2025-01-06 14:08:00-05:00,NVDA,133.94,134.05,133.87,133.87,29890
2025-01-06 14:08:00-05:00,TSLA,377.25,377.27,376.64,376.82,14107
2025-01-06 14:09:00-05:00,AAPL,243.61,243.63,243.25,243.29,32588
2025-01-06 14:09:00-05:00,MSFT,408.1,408.14,407.85,408.01,38712
2025-01-06 14:09:00-05:00,NVDA,133.87,133.9,133.64,133.7,22211
2025-01-06 14:09:00-05:00,TSLA,376.82,376.95,376.5,376.55,38720
2025-01-06 14:10:00-05:00,AAPL,243.29,243.32,242.68,242.89,38635
2025-01-06 14:10:00-05:00,MSFT,408.01,408.65,407.58,408.62,31974
2025-01-06 14:10:00-05:00,NVDA,133.7,133.98,133.55,133.87,34413
2025-01-06 14:10:00-05:00,TSLA,376.55,376.65,376.32,376.39,12754
2025-01-06 14:11:00-05:00,AAPL,242.89,243.06,242.82,242.95,19519
2025-01-06 14:11:00-05:00,MSFT,408.62,409.77,408.31,409.21,47984
2025-01-06 14:11:00-05:00,NVDA,133.87,133.93,133.83,133.89,39750
2025-01-06 14:11:00-05:00,TSLA,376.39,376.82,376.22,376.72,26641
2025-01-06 14:12:00-05:00,AAPL,242.95,243.03,242.9,243.02,39173
2025-01-06 14:12:00-05:00,MSFT,409.21,410.07,409.21,409.78,21223
2025-01-06 14:12:00-05:00,NVDA,133.89,133.91,133.79,133.87,33297
2025-01-06 14:12:00-05:00,TSLA,376.72,376.93,376.51,376.64,15567
2025-01-06 14:13:00-05:00,AAPL,243.02,243.08,242.37,242.54,7041
2025-01-06 14:13:00-05:00,MSFT,409.78,410.45,409.47,410.43,37077
2025-01-06 14:13:00-05:00,NVDA,133.87,133.94,133.72,133.78,22864
2025-01-06 14:13:00-05:00,TSLA,376.64,376.79,376.49,376.67,20969
2025-01-06 14:14:00-05:00,AAPL,242.54,242.85,242.39,242.8,37130
2025-01-06 14:14:00-05:00,MSFT,410.43,411.02,410.29,410.79,9949
2025-01-06 14:14:00-05:00,NVDA,133.78,133.83,133.65,133.73,30634
2025-01-06 14:14:00-05:00,TSLA,376.67,377.21,376.53,377.14,7568
2025-01-06 14:15:00-05:00,AAPL,242.8,243.04,242.67,243.01,10294
2025-01-06 14:15:00-05:00,MSFT,410.79,411.07,410.19,410.5,11101
2025-01-06 14:15:00-05:00,NVDA,133.73,133.94,133.71,133.84,20846
2025-01-06 14:15:00-05:00,TSLA,377.14,377.67,377.07,377.59,15901
2025-01-06 14:16:00-05:00,AAPL,243.01,243.07,242.83,242.95,43362
2025-01-06 14:16:00-05:00,MSFT,410.5,410.7,409.8,409.94,34798
2025-01-06 14:16:00-05:00,NVDA,133.84,133.93,133.8,133.82,16791
2025-01-06 14:16:00-05:00,TSLA,377.59,377.71,377.33,377.58,41936
2025-01-06 14:17:00-05:00,AAPL,242.95,243.29,242.92,243.19,44150
2025-01-06 14:17:00-05:00,MSFT,409.94,410.11,409.09,409.15,5162
2025-01-06 14:17:00-05:00,NVDA,133.82,133.93,133.81,133.93,5555
2025-01-06 14:17:00-05:00,TSLA,377.58,377.83,377.16,377.45,48368
2025-01-06 14:18:00-05:00,AAPL,243.19,243.22,242.89,242.93,12498
2025-01-06 14:18:00-05:00,MSFT,409.15,409.98,408.69,409.69,46604
2025-01-06 14:18:00-05:00,NVDA,133.93,133.95,133.9,133.94,34225
2025-01-06 14:18:00-05:00,TSLA,377.45,378.26,377.4,377.85,35894
2025-01-06 14:19:00-05:00,AAPL,242.93,243.04,242.72,242.86,41132
2025-01-06 14:19:00-05:00,MSFT,409.69,410.4,409.52,410.3,9150
2025-01-06 14:19:00-05:00,NVDA,133.94,134.04,133.85,133.98,21508
2025-01-06 14:19:00-05:00,TSLA,377.85,378.43,377.76,378.35,31920
2025-01-06 14:20:00-05:00,AAPL,242.86,242.94,242.75,242.83,27212
2025-01-06 14:20:00-05:00,MSFT,410.3,410.62,409.92,410.42,37421
2025-01-06 14:20:00-05:00,NVDA,133.98,134.0,133.85,133.99,48031
2025-01-06 14:20:00-05:00,TSLA,378.35,378.55,377.76,377.81,48230
2025-01-06 14:21:00-05:00,AAPL,242.83,242.94,242.72,242.88,11231
2025-01-06 14:21:00-05:00,MSFT,410.42,410.46,409.89,410.27,27135
2025-01-06 14:21:00-05:00,NVDA,133.99,134.2,133.96,134.16,44281
2025-01-06 14:21:00-05:00,TSLA,377.81,377.92,377.58,377.59,49930
2025-01-06 14:22:00-05:00,AAPL,242.88,242.98,242.79,242.8,36081
2025-01-06 14:22:00-05:00,MSFT,410.27,410.3,409.84,410.06,49731
2025-01-06 14:22:00-05:00,NVDA,134.16,134.24,133.92,134.02,13513
2025-01-06 14:22:00-05:00,TSLA,377.59,377.76,377.25,377.36,30261
2025-01-06 14:23:00-05:00,AAPL,242.8,243.61,242.71,243.4,11109
2025-01-06 14:23:00-05:00,MSFT,410.06,410.06,409.42,409.48,46037
2025-01-06 14:23:00-05:00,NVDA,134.02,134.28,133.94,134.2,47461
2025-01-06 14:23:00-05:00,TSLA,377.36,377.38,377.18,377.21,39256
2025-01-06 14:24:00-05:00,AAPL,243.4,243.48,242.99,243.03,8930
2025-01-06 14:24:00-05:00,MSFT,409.48,409.8,409.19,409.58,33920
2025-01-06 14:24:00-05:00,NVDA,134.2,134.27,133.8,133.88,21602
2025-01-06 14:24:00-05:00,TSLA,377.21,377.66,377.12,377.49,11311
2025-01-06 14:25:00-05:00,AAPL,243.03,243.25,242.95,243.12,26603
2025-01-06 14:25:00-05:00,MSFT,409.58,410.76,409.41,410.15,33036
2025-01-06 14:25:00-05:00,NVDA,133.88,133.91,133.66,133.75,9962
2025-01-06 14:25:00-05:00,TSLA,377.49,377.77,377.13,377.59,44309
2025-01-06 14:26:00-05:00,AAPL,243.12,243.23,242.8,243.0,32717
2025-01-06 14:26:00-05:00,MSFT,410.15,410.63,409.95,410.33,15418
2025-01-06 14:26:00-05:00,NVDA,133.75,133.87,133.55,133.56,48750
2025-01-06 14:26:00-05:00,TSLA,377.59,378.31,377.5,378.23,36604
2025-01-06 14:27:00-05:00,AAPL,243.0,243.13,242.45,242.59,23850
2025-01-06 14:27:00-05:00,MSFT,410.33,411.07,410.03,410.77,11117
2025-01-06 14:27:00-05:00,NVDA,133.56,133.71,133.5,133.7,15614
2025-01-06 14:27:00-05:00,TSLA,378.23,378.45,377.89,378.23,40342
2025-01-06 14:28:00-05:00,AAPL,242.59,242.66,242.34,242.41,48039
2025-01-06 14:28:00-05:00,MSFT,410.77,410.9,410.28,410.59,15847
2025-01-06 14:28:00-05:00,NVDA,133.7,133.77,133.64,133.72,8936
2025-01-06 14:28:00-05:00,TSLA,378.23,378.97,378.19,378.61,39212
2025-01-06 14:29:00-05:00,AAPL,242.41,242.64,242.3,242.33,27945
2025-01-06 14:29:00-05:00,MSFT,410.59,411.5,410.5,411.23,20344
2025-01-06 14:29:00-05:00,NVDA,133.72,133.78,133.6,133.77,16660
2025-01-06 14:29:00-05:00,TSLA,378.61,378.95,377.89,378.07,39722
2025-01-06 14:30:00-05:00,AAPL,242.33,242.56,242.32,242.46,33122
2025-01-06 14:30:00-05:00,MSFT,411.23,411.27,410.95,411.07,10107
2025-01-06 14:30:00-05:00,NVDA,133.77,133.8,133.55,133.63,16694
2025-01-06 14:30:00-05:00,TSLA,378.07,378.26,376.94,377.26,27971
2025-01-06 14:31:00-05:00,AAPL,242.46,242.64,241.87,242.14,45745
2025-01-06 14:31:00-05:00,MSFT,411.07,411.33,410.96,411.23,49563
2025-01-06 14:31:00-05:00,NVDA,133.63,133.65,133.52,133.55,40430
2025-01-06 14:31:00-05:00,TSLA,377.26,377.59,377.1,377.33,42756
2025-01-06 14:32:00-05:00,AAPL,242.14,242.25,241.61,241.88,22527
2025-01-06 14:32:00-05:00,MSFT,411.23,411.24,411.12,411.18,32676
2025-01-06 14:32:00-05:00,NVDA,133.55,133.61,133.46,133.56,21973
2025-01-06 14:32:00-05:00,TSLA,377.33,377.56,377.19,377.5,10493
2025-01-06 14:33:00-05:00,AAPL,241.88,242.07,241.86,241.97,25249
2025-01-06 14:33:00-05:00,MSFT,411.18,411.43,410.96,411.35,20004
2025-01-06 14:33:00-05:00,NVDA,133.56,133.58,133.31,133.33,42443
2025-01-06 14:33:00-05:00,TSLA,377.5,377.62,377.12,377.54,31781
2025-01-06 14:34:00-05:00,AAPL,241.97,242.22,241.94,242.17,48079
2025-01-06 14:34:00-05:00,MSFT,411.35,411.57,410.72,410.86,24611
2025-01-06 14:34:00-05:00,NVDA,133.33,133.44,133.22,133.3,47786
2025-01-06 14:34:00-05:00,TSLA,377.54,377.56,377.54,377.54,39245
2025-01-06 14:35:00-05:00,AAPL,242.17,242.34,242.13,242.29,46495
2025-01-06 14:35:00-05:00,MSFT,410.86,411.3,410.59,411.07,13725
2025-01-06 14:35:00-05:00,NVDA,133.3,133.42,133.18,133.32,48555
2025-01-06 14:35:00-05:00,TSLA,377.54,377.56,377.47,377.49,47896
2025-01-06 14:36:00-05:00,AAPL,242.29,242.4,242.17,242.39,34730
2025-01-06 14:36:00-05:00,MSFT,411.07,411.31,410.44,410.68,44997
2025-01-06 14:36:00-05:00,NVDA,133.32,133.34,133.23,133.26,5242
2025-01-06 14:36:00-05:00,TSLA,377.49,378.01,377.41,377.68,32923
2025-01-06 14:37:00-05:00,AAPL,242.39,242.45,242.25,242.35,26258
2025-01-06 14:37:00-05:00,MSFT,410.68,411.03,410.5,410.9,18962
2025-01-06 14:37:00-05:00,NVDA,133.26,133.54,133.24,133.38,37157
2025-01-06 14:37:00-05:00,TSLA,377.68,377.86,377.56,377.78,40134
2025-01-06 14:38:00-05:00,AAPL,242.35,242.55,242.32,242.4,15316
2025-01-06 14:38:00-05:00,MSFT,410.9,410.98,410.47,410.74,19237
2025-01-06 14:38:00-05:00,NVDA,133.38,133.39,133.23,133.25,9594
2025-01-06 14:38:00-05:00,TSLA,377.78,377.86,377.41,377.46,18349
2025-01-06 14:39:00-05:00,AAPL,242.4,242.44,242.36,242.44,10346
2025-01-06 14:39:00-05:00,MSFT,410.74,411.15,410.69,411.07,13071
2025-01-06 14:39:00-05:00,NVDA,133.25,133.26,133.01,133.01,36592
2025-01-06 14:39:00-05:00,TSLA,377.46,378.3,377.29,378.02,36619
2025-01-06 14:40:00-05:00,AAPL,242.44,242.62,242.26,242.39,22902
2025-01-06 14:40:00-05:00,MSFT,411.07,411.18,410.56,410.73,14163
2025-01-06 14:40:00-05:00,NVDA,133.01,133.19,132.95,133.13,24846
2025-01-06 14:40:00-05:00,TSLA,378.02,378.45,377.46,378.23,42856
2025-01-06 14:41:00-05:00,AAPL,242.39,242.44,242.25,242.41,27621
2025-01-06 14:41:00-05:00,MSFT,410.73,410.73,410.35,410.65,21263
2025-01-06 14:41:00-05:00,NVDA,133.13,133.21,133.06,133.12,47406
2025-01-06 14:41:00-05:00,TSLA,378.23,378.52,377.98,378.35,14048
2025-01-06 14:42:00-05:00,AAPL,242.41,242.45,242.17,242.23,48721
2025-01-06 14:42:00-05:00,MSFT,410.65,410.74,409.85,410.13,6757
2025-01-06 14:42:00-05:00,NVDA,133.12,133.3,133.09,133.26,35122
2025-01-06 14:42:00-05:00,TSLA,378.35,378.91,378.35,378.69,15603
2025-01-06 14:43:00-05:00,AAPL,242.23,242.26,241.9,241.98,44277
2025-01-06 14:43:00-05:00,MSFT,410.13,410.3,409.43,409.68,24768
2025-01-06 14:43:00-05:00,NVDA,133.26,133.26,133.19,133.25,18311
2025-01-06 14:43:00-05:00,TSLA,378.69,378.87,378.15,378.28,27179
2025-01-06 14:44:00-05:00,AAPL,241.98,242.16,241.79,242.13,21745
2025-01-06 14:44:00-05:00,MSFT,409.68,410.1,409.6,409.83,47347
2025-01-06 14:44:00-05:00,NVDA,133.25,133.29,133.22,133.27,30565
2025-01-06 14:44:00-05:00,TSLA,378.28,378.69,378.26,378.44,30500
2025-01-06 14:45:00-05:00,AAPL,242.13,242.15,241.93,241.99,37596
2025-01-06 14:45:00-05:00,MSFT,409.83,410.62,409.68,410.21,20685
2025-01-06 14:45:00-05:00,NVDA,133.27,133.4,133.21,133.33,28544
2025-01-06 14:45:00-05:00,TSLA,378.44,378.46,378.33,378.33,10969
2025-01-06 14:46:00-05:00,AAPL,241.99,242.07,241.85,241.99,37785
2025-01-06 14:46:00-05:00,MSFT,410.21,410.21,409.73,410.01,39621
2025-01-06 14:46:00-05:00,NVDA,133.33,133.34,133.01,133.05,7339
2025-01-06 14:46:00-05:00,TSLA,378.33,378.71,378.26,378.52,22241
2025-01-06 14:47:00-05:00,AAPL,241.99,242.42,241.93,242.25,28210
2025-01-06 14:47:00-05:00,MSFT,410.01,410.03,409.99,410.01,28664
2025-01-06 14:47:00-05:00,NVDA,133.05,133.12,132.95,133.08,43859
2025-01-06 14:47:00-05:00,TSLA,378.52,378.53,378.34,378.42,7474
2025-01-06 14:48:00-05:00,AAPL,242.25,242.79,242.23,242.68,10102
2025-01-06 14:48:00-05:00,MSFT,410.01,410.25,409.84,410.21,28947
2025-01-06 14:48:00-05:00,NVDA,133.08,133.16,133.05,133.09,37747
2025-01-06 14:48:00-05:00,TSLA,378.42,378.85,378.06,378.28,23774
2025-01-06 14:49:00-05:00,AAPL,242.68,242.79,242.56,242.69,42578
2025-01-06 14:49:00-05:00,MSFT,410.21,410.33,409.76,409.8,35868
2025-01-06 14:49:00-05:00,NVDA,133.09,133.21,132.88,132.91,34445
2025-01-06 14:49:00-05:00,TSLA,378.28,378.66,378.03,378.6,16486
2025-01-06 14:50:00-05:00,AAPL,242.69,242.79,242.37,242.4,26284
2025-01-06 14:50:00-05:00,MSFT,409.8,410.57,409.72,410.47,22182
2025-01-06 14:50:00-05:00,NVDA,132.91,132.93,132.88,132.93,7805
2025-01-06 14:50:00-05:00,TSLA,378.6,378.76,378.26,378.34,38957
2025-01-06 14:51:00-05:00,AAPL,242.4,242.78,242.14,242.64,35152
2025-01-06 14:51:00-05:00,MSFT,410.47,410.59,410.02,410.49,31081
2025-01-06 14:51:00-05:00,NVDA,132.93,133.07,132.9,133.03,47850
2025-01-06 14:51:00-05:00,TSLA,378.34,378.88,378.29,378.87,44289
2025-01-06 14:52:00-05:00,AAPL,242.64,243.15,242.44,242.91,20945
2025-01-06 14:52:00-05:00,MSFT,410.49,410.5,409.7,409.91,31363
2025-01-06 14:52:00-05:00,NVDA,133.03,133.09,132.9,132.96,14761
2025-01-06 14:52:00-05:00,TSLA,378.87,378.89,378.07,378.28,28575
2025-01-06 14:53:00-05:00,AAPL,242.91,243.27,242.86,243.16,10154
2025-01-06 14:53:00-05:00,MSFT,409.91,410.13,409.78,409.91,45373
2025-01-06 14:53:00-05:00,NVDA,132.96,132.96,132.67,132.72,9720
2025-01-06 14:53:00-05:00,TSLA,378.28,378.28,377.9,377.9,15318
2025-01-06 14:54:00-05:00,AAPL,243.16,243.22,242.93,242.99,16018
2025-01-06 14:54:00-05:00,MSFT,409.91,410.08,409.5,410.01,15182
2025-01-06 14:54:00-05:00,NVDA,132.72,132.8,132.68,132.79,45525
2025-01-06 14:54:00-05:00,TSLA,377.9,378.24,377.67,378.16,31571
2025-01-06 14:55:00-05:00,AAPL,242.99,243.33,242.91,243.18,39773
2025-01-06 14:55:00-05:00,MSFT,410.01,410.65,409.96,410.45,46569
2025-01-06 14:55:00-05:00,NVDA,132.79,132.89,132.64,132.67,13554
2025-01-06 14:55:00-05:00,TSLA,378.16,378.69,378.04,378.49,9496
2025-01-06 14:56:00-05:00,AAPL,243.18,243.2,242.54,242.65,47299
2025-01-06 14:56:00-05:00,MSFT,410.45,410.8,410.34,410.5,33671
2025-01-06 14:56:00-05:00,NVDA,132.67,132.87,132.57,132.86,11376
2025-01-06 14:56:00-05:00,TSLA,378.49,379.03,378.45,378.91,43203
2025-01-06 14:57:00-05:00,AAPL,242.65,243.01,242.57,242.97,14597
2025-01-06 14:57:00-05:00,MSFT,410.5,410.55,409.83,410.22,8794
2025-01-06 14:57:00-05:00,NVDA,132.86,132.9,132.71,132.72,43734
2025-01-06 14:57:00-05:00,TSLA,378.91,379.19,378.03,378.43,23121
2025-01-06 14:58:00-05:00,AAPL,242.97,243.04,242.84,242.96,9938
2025-01-06 14:58:00-05:00,MSFT,410.22,410.72,410.01,410.25,8606
2025-01-06 14:58:00-05:00,NVDA,132.72,133.0,132.65,132.95,45345
2025-01-06 14:58:00-05:00,TSLA,378.43,379.05,378.25,378.57,5304
2025-01-06 14:59:00-05:00,AAPL,242.96,243.39,242.77,243.3,37382
2025-01-06 14:59:00-05:00,MSFT,410.25,410.75,409.94,410.63,16511
2025-01-06 14:59:00-05:00,NVDA,132.95,133.09,132.83,133.07,32932
2025-01-06 14:59:00-05:00,TSLA,378.57,378.69,378.38,378.68,11977
2025-01-06 15:00:00-05:00,AAPL,243.3,243.34,242.83,242.99,41994
2025-01-06 15:00:00-05:00,MSFT,410.63,411.32,410.59,411.1,27721
2025-01-06 15:00:00-05:00,NVDA,133.07,133.18,132.93,132.94,12916
2025-01-06 15:00:00-05:00,TSLA,378.68,378.76,378.21,378.26,38638
2025-01-06 15:01:00-05:00,AAPL,242.99,243.21,242.53,242.81,26181
2025-01-06 15:01:00-05:00,MSFT,411.1,411.46,410.82,410.87,21990
2025-01-06 15:01:00-05:00,NVDA,132.94,133.03,132.8,132.81,14000
2025-01-06 15:01:00-05:00,TSLA,378.26,378.79,378.16,378.42,42676
2025-01-06 15:02:00-05:00,AAPL,242.81,243.16,242.78,243.03,33980
2025-01-06 15:02:00-05:00,MSFT,410.87,411.07,410.84,410.98,12736
2025-01-06 15:02:00-05:00,NVDA,132.81,132.96,132.66,132.66,16367
2025-01-06 15:02:00-05:00,TSLA,378.42,378.62,378.26,378.42,20943
2025-01-06 15:03:00-05:00,AAPL,243.03,243.25,242.87,243.1,43759
2025-01-06 15:03:00-05:00,MSFT,410.98,410.99,410.61,410.66,33136
2025-01-06 15:03:00-05:00,NVDA,132.66,132.72,132.63,132.7,14256
2025-01-06 15:03:00-05:00,TSLA,378.42,378.74,377.94,378.72,35071
2025-01-06 15:04:00-05:00,AAPL,243.1,243.42,243.05,243.37,8728
2025-01-06 15:04:00-05:00,MSFT,410.66,410.73,410.58,410.64,10050
2025-01-06 15:04:00-05:00,NVDA,132.7,132.74,132.67,132.7,20967
2025-01-06 15:04:00-05:00,TSLA,378.72,379.09,378.24,378.38,21896
2025-01-06 15:05:00-05:00,AAPL,243.37,243.69,243.3,243.62,47248
2025-01-06 15:05:00-05:00,MSFT,410.64,410.89,410.11,410.12,8633
2025-01-06 15:05:00-05:00,NVDA,132.7,132.78,132.69,132.76,11551
2025-01-06 15:05:00-05:00,TSLA,378.38,378.62,377.94,378.05,19442
2025-01-06 15:06:00-05:00,AAPL,243.62,244.12,243.51,243.94,35324
2025-01-06 15:06:00-05:00,MSFT,410.12,410.12,409.48,409.59,11743
2025-01-06 15:06:00-05:00,NVDA,132.76,132.9,132.73,132.81,36913
2025-01-06 15:06:00-05:00,TSLA,378.05,378.17,377.74,377.93,38849
2025-01-06 15:07:00-05:00,AAPL,243.94,244.21,243.6,243.75,7688
2025-01-06 15:07:00-05:00,MSFT,409.59,410.06,409.4,409.82,12558
2025-01-06 15:07:00-05:00,NVDA,132.81,132.87,132.81,132.86,10841
2025-01-06 15:07:00-05:00,TSLA,377.93,379.08,377.86,378.79,22258
2025-01-06 15:08:00-05:00,AAPL,243.75,243.82,243.27,243.33,36170
2025-01-06 15:08:00-05:00,MSFT,409.82,410.13,409.43,409.89,21026
2025-01-06 15:08:00-05:00,NVDA,132.86,132.95,132.79,132.81,36195
2025-01-06 15:08:00-05:00,TSLA,378.79,378.87,378.63,378.79,9982
2025-01-06 15:09:00-05:00,AAPL,243.33,243.64,243.16,243.16,34525
2025-01-06 15:09:00-05:00,MSFT,409.89,410.3,409.83,410.11,14835
2025-01-06 15:09:00-05:00,NVDA,132.81,133.03,132.77,133.01,46931
2025-01-06 15:09:00-05:00,TSLA,378.79,378.9,378.13,378.17,25569
2025-01-06 15:10:00-05:00,AAPL,243.16,243.73,243.05,243.57,38066
2025-01-06 15:10:00-05:00,MSFT,410.11,411.03,409.75,410.56,47972
2025-01-06 15:10:00-05:00,NVDA,133.01,133.08,132.99,132.99,7465
2025-01-06 15:10:00-05:00,TSLA,378.17,378.49,377.63,377.68,49768
2025-01-06 15:11:00-05:00,AAPL,243.57,243.91,243.54,243.89,33688
2025-01-06 15:11:00-05:00,MSFT,410.56,410.88,410.47,410.72,32279
2025-01-06 15:11:00-05:00,NVDA,132.99,133.16,132.93,133.07,45111
2025-01-06 15:11:00-05:00,TSLA,377.68,378.7,377.63,378.59,18085
2025-01-06 15:12:00-05:00,AAPL,243.89,244.2,243.8,244.19,23539
2025-01-06 15:12:00-05:00,MSFT,410.72,411.12,410.6,411.03,12825
2025-01-06 15:12:00-05:00,NVDA,133.07,133.28,133.06,133.25,5299
2025-01-06 15:12:00-05:00,TSLA,378.59,378.76,378.58,378.62,21364
2025-01-06 15:13:00-05:00,AAPL,244.19,244.35,243.9,244.04,49492
2025-01-06 15:13:00-05:00,MSFT,411.03,411.47,410.54,410.55,16753
2025-01-06 15:13:00-05:00,NVDA,133.25,133.29,133.11,133.13,39747
2025-01-06 15:13:00-05:00,TSLA,378.62,378.98,378.47,378.89,11991
2025-01-06 15:14:00-05:00,AAPL,244.04,244.16,243.66,243.69,11193
2025-01-06 15:14:00-05:00,MSFT,410.55,410.87,410.35,410.63,35480
2025-01-06 15:14:00-05:00,NVDA,133.13,133.32,133.0,133.31,38262
2025-01-06 15:14:00-05:00,TSLA,378.89,379.05,378.68,379.0,5434
2025-01-06 15:15:00-05:00,AAPL,243.69,243.8,243.58,243.62,21514
2025-01-06 15:15:00-05:00,MSFT,410.63,410.99,410.37,410.75,25361
2025-01-06 15:15:00-05:00,NVDA,133.31,133.33,132.9,133.01,48209
2025-01-06 15:15:00-05:00,TSLA,379.0,379.02,378.64,378.88,7769
2025-01-06 15:16:00-05:00,AAPL,243.62,243.8,243.35,243.56,26847
2025-01-06 15:16:00-05:00,MSFT,410.75,410.98,410.37,410.51,41949
2025-01-06 15:16:00-05:00,NVDA,133.01,133.04,132.98,133.02,36091
2025-01-06 15:16:00-05:00,TSLA,378.88,379.24,378.72,379.09,42651
2025-01-06 15:17:00-05:00,AAPL,243.56,243.72,243.2,243.29,27925
2025-01-06 15:17:00-05:00,MSFT,410.51,410.59,410.18,410.52,20897
2025-01-06 15:17:00-05:00,NVDA,133.02,133.11,133.02,133.07,7825
2025-01-06 15:17:00-05:00,TSLA,379.09,379.98,378.93,379.83,38497
2025-01-06 15:18:00-05:00,AAPL,243.29,243.46,243.13,243.16,10552
2025-01-06 15:18:00-05:00,MSFT,410.52,410.58,409.63,409.98,17807
2025-01-06 15:18:00-05:00,NVDA,133.07,133.21,133.06,133.19,45423
2025-01-06 15:18:00-05:00,TSLA,379.83,379.96,379.72,379.78,32733
2025-01-06 15:19:00-05:00,AAPL,243.16,243.2,242.94,243.05,26527
2025-01-06 15:19:00-05:00,MSFT,409.98,410.04,409.72,410.01,21064
2025-01-06 15:19:00-05:00,NVDA,133.19,133.33,133.08,133.29,7838
2025-01-06 15:19:00-05:00,TSLA,379.78,380.01,379.69,379.72,37930
2025-01-06 15:20:00-05:00,AAPL,243.05,243.36,242.96,243.19,49919
2025-01-06 15:20:00-05:00,MSFT,410.01,410.96,409.76,410.57,46677
2025-01-06 15:20:00-05:00,NVDA,133.29,133.33,133.25,133.32,6904
2025-01-06 15:20:00-05:00,TSLA,379.72,380.03,379.26,379.29,12888
2025-01-06 15:21:00-05:00,AAPL,243.19,243.24,242.81,242.84,48939
2025-01-06 15:21:00-05:00,MSFT,410.57,410.87,410.21,410.65,26955
2025-01-06 15:21:00-05:00,NVDA,133.32,133.35,133.3,133.3,20420
2025-01-06 15:21:00-05:00,TSLA,379.29,379.36,378.68,378.88,5551
2025-01-06 15:22:00-05:00,AAPL,242.84,242.89,242.59,242.64,19037
2025-01-06 15:22:00-05:00,MSFT,410.65,411.25,410.46,411.25,11812
2025-01-06 15:22:00-05:00,NVDA,133.3,133.39,133.25,133.27,49358
2025-01-06 15:22:00-05:00,TSLA,378.88,379.15,378.73,379.14,45159
2025-01-06 15:23:00-05:00,AAPL,242.64,242.87,242.47,242.76,17583
2025-01-06 15:23:00-05:00,MSFT,411.25,411.41,410.15,410.71,32513
2025-01-06 15:23:00-05:00,NVDA,133.27,133.39,133.24,133.35,12217
2025-01-06 15:23:00-05:00,TSLA,379.14,379.22,378.89,378.98,22226
2025-01-06 15:24:00-05:00,AAPL,242.76,242.85,242.55,242.78,11628
2025-01-06 15:24:00-05:00,MSFT,410.71,410.71,410.25,410.57,11096
2025-01-06 15:24:00-05:00,NVDA,133.35,133.38,133.31,133.32,29610
2025-01-06 15:24:00-05:00,TSLA,378.98,379.22,378.84,379.01,37687
2025-01-06 15:25:00-05:00,AAPL,242.78,243.15,242.77,243.0,39506
2025-01-06 15:25:00-05:00,MSFT,410.57,410.71,410.52,410.56,39062
2025-01-06 15:25:00-05:00,NVDA,133.32,133.34,133.03,133.05,43344
2025-01-06 15:25:00-05:00,TSLA,379.01,379.19,378.68,378.77,29399
2025-01-06 15:26:00-05:00,AAPL,243.0,243.24,242.99,243.21,29688
2025-01-06 15:26:00-05:00,MSFT,410.56,410.79,409.48,409.81,43061
